日付	国内合計	北海道	青森県	岩手県	宮城県	秋田県	山形県	福島県	茨城県	栃木県	群馬県	埼玉県	千葉県	東京都	神奈川県	新潟県	富山県	石川県	福井県	山梨県	長野県	岐阜県	静岡県	愛知県	三重県	滋賀県	京都府	大阪府	兵庫県	奈良県	和歌山県	鳥取県	島根県	岡山県	広島県	山口県	徳島県	香川県	愛媛県	高知県	福岡県	佐賀県	長崎県	熊本県	大分県	宮崎県	鹿児島県	沖縄県
2023/06/14																																																
2023/06/15																																																
2023/06/16																																																
2023/06/17																																																
2023/06/18																																																
2023/06/19																																																
2023/06/20																																																
2023/06/21																																																
2023/06/22																																																
2023/06/23																																																
2023/06/24																																																
2023/06/25																																																
2023/06/26																																																
2023/06/27																																																
2023/06/28																																																
2023/06/29																																																
2023/06/30																																																
2023/07/01																																																
2023/07/02																																																
2023/07/03																																																
2023/07/04																																																
2023/07/05																																																
2023/07/06																																																
2023/07/07																																																
2023/07/08																																																
2023/07/09																																																
2023/07/10																																																
2023/07/11																																																
2023/07/12																																																
2023/07/13																																																
2023/07/14																																																
2023/07/15																																																
2023/07/16																																																
2023/07/17																																																
2023/07/18																																																
2023/07/19																																																
2023/07/20																																																
2023/07/21																																																
2023/07/22																																																
2023/07/23																																																
2023/07/24																																																
2023/07/25																																																
2023/07/26																																																
2023/07/27																																																
2023/07/28																																																
2023/07/29																																																
2023/07/30																																																
2023/07/31																																																
2023/08/01																																																
2023/08/02																																																
2023/08/03																																																
2023/08/04																																																
2023/08/05																																																
2023/08/06																																																
2023/08/07																																																
2023/08/08																																																
2023/08/09																																																
2023/08/10																																																
2023/08/11																																																
2023/08/12																																																
2023/08/13																																																
2023/08/14																																																
2023/08/15																																																
2023/08/16																																																
2023/08/17																																																
2023/08/18																																																
2023/08/19																																																
2023/08/20																																																
2023/08/21																																																
2023/08/22																																																
2023/08/23																																																
2023/08/24																																																
2023/08/25																																																
2023/08/26																																																
2023/08/27																																																
2023/08/28																																																
2023/08/29																																																
2023/08/30																																																
2023/08/31																																																
2023/09/01																																																
2023/09/02																																																
2023/09/03																																																
2023/09/04																																																
2023/09/05																																																
2023/09/06																																																
2023/09/07																																																
2023/09/08																																																
2023/09/09																																																
2023/09/10																																																
2023/09/11																																																
2023/09/12																																																
2023/09/13																																																
2023/09/14																																																
2023/09/15																																																
2023/09/16																																																
2023/09/17																																																
2023/09/18																																																
2023/09/19																																																
2023/09/20																																																
2023/09/21																																																
2023/09/22																																																
2023/09/23																																																
2023/09/24																																																
2023/09/25																																																
2023/09/26																																																
2023/09/27																																																
2023/09/28																																																
2023/09/29																																																
2023/09/30																																																
2023/10/01																																																
2023/10/02																																																
2023/10/03																																																
2023/10/04																																																
2023/10/05																																																
2023/10/06																																																
2023/10/07																																																
2023/10/08																																																
2023/10/09																																																
2023/10/10																																																
2023/10/11																																																
2023/10/12																																																
2023/10/13																																																
2023/10/14																																																
2023/10/15																																																
2023/10/16																																																
2023/10/17																																																
2023/10/18																																																
2023/10/19																																																
2023/10/20																																																
2023/10/21																																																
2023/10/22																																																
2023/10/23																																																
2023/10/24																																																
2023/10/25																																																
2023/10/26																																																
2023/10/27																																																
2023/10/28																																																
2023/10/29																																																
2023/10/30																																																
2023/10/31																																																
2023/11/01																																																
2023/11/02																																																
2023/11/03																																																
2023/11/04																																																
2023/11/05																																																
2023/11/06																																																
2023/11/07																																																
2023/11/08																																																
2023/11/09																																																
2023/11/10																																																
2023/11/11																																																
2023/11/12																																																
2023/11/13																																																
2023/11/14																																																
2023/11/15																																																
2023/11/16																																																
2023/11/17																																																
2023/11/18																																																
2023/11/19																																																
2023/11/20																																																
2023/11/21																																																
2023/11/22																																																
2023/11/23																																																
2023/11/24																																																
2023/11/25																																																
2023/11/26																																																
2023/11/27																																																
2023/11/28																																																
2023/11/29																																																
2023/11/30																																																
2023/12/01																																																
2023/12/02																																																
2023/12/03																																																
2023/12/04																																																
2023/12/05																																																
2023/12/06																																																
2023/12/07																																																
2023/12/08																																																
2023/12/09																																																
2023/12/10																																																
2023/12/11																																																
2023/12/12																																																
2023/12/13																																																
2023/12/14																																																
2023/12/15																																																
2023/12/16																																																
2023/12/17																																																
2023/12/18																																																
2023/12/19																																																
2023/12/20																																																
2023/12/21																																																
2023/12/22																																																
2023/12/23																																																
2023/12/24																																																
2023/12/25																																																
2023/12/26																																																
2023/12/27																																																
2023/12/28																																																
2023/12/29																																																
2023/12/30																																																
2023/12/31																																																
2024/01/01																																																
2024/01/02																																																
2024/01/03																																																
2024/01/04																																																
2024/01/05																																																
2024/01/06																																																
2024/01/07																																																
2024/01/08																																																
2024/01/09																																																
2024/01/10																																																
2024/01/11																																																
2024/01/12																																																
2024/01/13																																																
2024/01/14																																																
2024/01/15																																																
2024/01/16																																																
2024/01/17																																																
2024/01/18																																																
2024/01/19																																																
2024/01/20																																																
2024/01/21																																																
2024/01/22																																																
2024/01/23																																																
2024/01/24																																																
2024/01/25																																																
2024/01/26																																																
2024/01/27																																																
2024/01/28																																																
2024/01/29																																																
2024/01/30																																																
2024/01/31																																																
2024/02/01																																																
2024/02/02																																																
2024/02/03																																																
2024/02/04																																																
2024/02/05																																																
2024/02/06																																																
2024/02/07																																																
2024/02/08																																																
2024/02/09																																																
2024/02/10																																																
2024/02/11																																																
2024/02/12																																																
2024/02/13																																																
2024/02/14																																																
2024/02/15																																																
2024/02/16																																																
2024/02/17																																																
2024/02/18																																																
2024/02/19																																																
2024/02/20																																																
2024/02/21																																																
2024/02/22																																																
2024/02/23																																																
2024/02/24																																																
2024/02/25																																																
2024/02/26																																																
2024/02/27																																																
2024/02/28																																																
2024/02/29																																																
2024/03/01																																																
2024/03/02																																																
2024/03/03																																																
2024/03/04																																																
2024/03/05																																																
2024/03/06																																																
2024/03/07																																																
2024/03/08																																																
2024/03/09																																																
2024/03/10																																																
2024/03/11																																																
2024/03/12																																																
2024/03/13																																																
2024/03/14																																																
2024/03/15																																																
2024/03/16																																																
2024/03/17																																																
2024/03/18																																																
2024/03/19																																																
2024/03/20																																																
2024/03/21																																																
2024/03/22																																																
2024/03/23																																																
2024/03/24																																																
2024/03/25																																																
2024/03/26																																																
2024/03/27																																																
2024/03/28																																																
2024/03/29																																																
2024/03/30																																																
2024/03/31																																																
2024/04/01																																																
2024/04/02																																																
2024/04/03																																																
2024/04/04																																																
2024/04/05																																																
2024/04/06																																																
2024/04/07																																																
2024/04/08																																																
2024/04/09																																																
2024/04/10																																																
2024/04/11																																																
2024/04/12																																																
2024/04/13																																																
2024/04/14																																																
2024/04/15																																																
2024/04/16																																																
2024/04/17																																																
2024/04/18																																																
2024/04/19																																																
2024/04/20																																																
2024/04/21																																																
2024/04/22																																																
2024/04/23																																																
2024/04/24																																																
2024/04/25																																																
2024/04/26																																																
2024/04/27																																																
2024/04/28																																																
2024/04/29																																																
2024/04/30																																																
2024/05/01																																																
2024/05/02																																																
2024/05/03																																																
2024/05/04																																																
2024/05/05																																																
2024/05/06																																																
2024/05/07																																																
2024/05/08																																																
2024/05/09																																																
2024/05/10																																																
2024/05/11																																																
2024/05/12																																																
2024/05/13																																																
2024/05/14																																																
2024/05/15																																																
2024/05/16																																																
2024/05/17																																																
2024/05/18																																																
2024/05/19																																																
2024/05/20																																																
2024/05/21																																																
2024/05/22																																																
2024/05/23																																																
2024/05/24																																																
2024/05/25																																																
2024/05/26																																																
2024/05/27																																																
2024/05/28																																																
2024/05/29																																																
2024/05/30																																																
2024/05/31																																																
2024/06/01																																																
2024/06/02																																																
2024/06/03																																																
2024/06/04																																																
2024/06/05																																																
2024/06/06																																																
2024/06/07																																																
2024/06/08																																																
2024/06/09																																																
2024/06/10																																																
2024/06/11																																																
2024/06/12																																																
2024/06/13																																																
2024/06/14																																																
2024/06/15																																																
2024/06/16																																																
2024/06/17																																																
2024/06/18																																																
2024/06/19																																																
2024/06/20																																																
2024/06/21																																																
2024/06/22																																																
2024/06/23																																																
2024/06/24																																																
2024/06/25																																																
2024/06/26																																																
2024/06/27																																																
2024/06/28																																																
2024/06/29																																																
2024/06/30																																																
2024/07/01																																																
2024/07/02																																																
2024/07/03																																																
2024/07/04																																																
2024/07/05																																																
2024/07/06																																																
2024/07/07																																																
2024/07/08																																																
2024/07/09																																																
2024/07/10																																																
2024/07/11																																																
2024/07/12																																																
2024/07/13																																																
2024/07/14																																																
2024/07/15																																																
2024/07/16																																																
2024/07/17																																																
2024/07/18																																																
2024/07/19																																																
2024/07/20																																																
2024/07/21																																																
2024/07/22																																																
2024/07/23																																																
2024/07/24																																																
2024/07/25																																																
2024/07/26																																																
2024/07/27																																																
2024/07/28																																																
2024/07/29																																																
2024/07/30																																																
2024/07/31																																																
2024/08/01																																																
2024/08/02																																																
2024/08/03																																																
2024/08/04																																																
2024/08/05																																																
2024/08/06																																																
2024/08/07																																																
2024/08/08																																																
2024/08/09																																																
2024/08/10																																																
2024/08/11																																																
2024/08/12																																																
2024/08/13																																																
2024/08/14																																																
2024/08/15																																																
2024/08/16																																																
2024/08/17																																																
2024/08/18																																																
2024/08/19																																																
2024/08/20																																																
2024/08/21																																																
2024/08/22																																																
2024/08/23																																																
2024/08/24																																																
2024/08/25																																																
2024/08/26																																																
2024/08/27																																																
2024/08/28																																																
2024/08/29																																																
2024/08/30																																																
2024/08/31																																																
2024/09/01																																																
2024/09/02																																																
2024/09/03																																																
2024/09/04																																																
2024/09/05																																																
2024/09/06																																																
2024/09/07																																																
2024/09/08																																																
2024/09/09																																																
2024/09/10																																																
2024/09/11																																																
2024/09/12																																																
2024/09/13																																																
2024/09/14																																																
2024/09/15																																																
2024/09/16																																																
2024/09/17																																																
2024/09/18																																																
2024/09/19																																																
2024/09/20																																																
2024/09/21																																																
2024/09/22																																																
2024/09/23																																																
2024/09/24																																																
2024/09/25																																																
2024/09/26																																																
2024/09/27																																																
2024/09/28																																																
2024/09/29																																																
2024/09/30																																																
2024/10/01																																																
2024/10/02																																																
2024/10/03																																																
2024/10/04																																																
2024/10/05																																																
2024/10/06																																																
2024/10/07																																																
2024/10/08																																																
2024/10/09																																																
2024/10/10																																																
2024/10/11																																																
2024/10/12																																																
2024/10/13																																																
2024/10/14																																																
2024/10/15																																																
2024/10/16																																																
2024/10/17																																																
2024/10/18																																																
2024/10/19																																																
2024/10/20																																																
2024/10/21																																																
2024/10/22																																																
2024/10/23																																																
2024/10/24																																																
2024/10/25																																																
2024/10/26																																																
2024/10/27																																																
2024/10/28																																																
2024/10/29																																																
2024/10/30																																																
2024/10/31																																																
2024/11/01																																																
2024/11/02																																																
2024/11/03																																																
2024/11/04																																																
2024/11/05																																																
2024/11/06																																																
2024/11/07																																																
2024/11/08																																																
2024/11/09																																																
2024/11/10																																																
2024/11/11																																																
2024/11/12																																																
2024/11/13																																																
2024/11/14																																																
2024/11/15																																																
2024/11/16																																																
2024/11/17																																																
2024/11/18																																																
2024/11/19																																																
2024/11/20																																																
2024/11/21																																																
2024/11/22																																																
2024/11/23																																																
2024/11/24																																																
2024/11/25																																																
2024/11/26																																																
2024/11/27																																																
2024/11/28																																																
2024/11/29																																																
2024/11/30																																																
2024/12/01																																																
2024/12/02																																																
2024/12/03																																																
2024/12/04																																																
2024/12/05																																																
2024/12/06																																																
2024/12/07																																																
2024/12/08																																																
2024/12/09																																																
2024/12/10																																																
2024/12/11																																																
2024/12/12																																																
2024/12/13																																																
2024/12/14																																																
2024/12/15																																																
2024/12/16																																																
2024/12/17																																																
2024/12/18																																																
2024/12/19																																																
2024/12/20																																																
2024/12/21																																																
2024/12/22																																																
2024/12/23																																																
2024/12/24																																																
2024/12/25																																																
2024/12/26																																																
2024/12/27																																																
2024/12/28																																																
2024/12/29																																																
2024/12/30																																																
2024/12/31																																																
2025/01/01																																																
2025/01/02																																																
2025/01/03																																																
2025/01/04																																																
2025/01/05																																																
2025/01/06																																																
2025/01/07																																																
2025/01/08																																																
2025/01/09																																																
2025/01/10																																																
2025/01/11																																																
2025/01/12																																																
2025/01/13																																																
2025/01/14																																																
2025/01/15																																																
2025/01/16																																																
2025/01/17																																																
2025/01/18																																																
2025/01/19																																																
2025/01/20																																																
2025/01/21																																																
2025/01/22																																																
2025/01/23																																																
2025/01/24																																																
2025/01/25																																																
2025/01/26																																																
2025/01/27																																																
2025/01/28																																																
2025/01/29																																																
2025/01/30																																																
2025/01/31																																																
2025/02/01																																																
2025/02/02																																																
2025/02/03																																																
2025/02/04																																																
2025/02/05																																																
2025/02/06																																																
2025/02/07																																																
2025/02/08																																																
2025/02/09																																																
2025/02/10																																																
2025/02/11																																																
2025/02/12																																																
2025/02/13																																																
2025/02/14																																																
2025/02/15																																																
2025/02/16																																																
2025/02/17																																																
2025/02/18																																																
2025/02/19																																																
2025/02/20																																																
2025/02/21																																																
2025/02/22																																																
2025/02/23																																																
2025/02/24																																																
2025/02/25																																																
2025/02/26																																																
2025/02/27																																																
2025/02/28																																																
2025/03/01																																																
2025/03/02																																																
2025/03/03																																																
2025/03/04																																																
2025/03/05																																																
2025/03/06																																																
2025/03/07																																																
2025/03/08																																																
2025/03/09																																																
2025/03/10																																																
2025/03/11																																																
2025/03/12																																																
2025/03/13																																																
2025/03/14																																																
2025/03/15																																																
2025/03/16																																																
2025/03/17																																																
2025/03/18																																																
2025/03/19																																																
2025/03/20																																																
2025/03/21																																																
2025/03/22																																																
2025/03/23																																																
2025/03/24																																																
2025/03/25																																																
2025/03/26																																																
2025/03/27																																																
2025/03/28																																																
2025/03/29																																																
2025/03/30																																																
2025/03/31																																																
2025/04/01																																																
2025/04/02																																																
2025/04/03																																																
2025/04/04																																																
2025/04/05																																																
2025/04/06																																																
2025/04/07																																																
2025/04/08																																																
2025/04/09																																																
2025/04/10																																																
2025/04/11																																																
2025/04/12																																																
2025/04/13																																																
2025/04/14																																																
2025/04/15																																																
2025/04/16																																																
2025/04/17																																																
2025/04/18																																																
2025/04/19																																																
2025/04/20																																																
2025/04/21																																																
2025/04/22																																																
2025/04/23																																																
2025/04/24																																																
2025/04/25																																																
2025/04/26																																																
2025/04/27																																																
2025/04/28																																																
2025/04/29																																																
2025/04/30																																																
2025/05/01																																																
2025/05/02																																																
2025/05/03																																																
2025/05/04																																																
2025/05/05																																																
2025/05/06																																																
2025/05/07																																																
2025/05/08																																																
2025/05/09																																																
2025/05/10																																																
2025/05/11																																																
2025/05/12																																																
2025/05/13																																																
2025/05/14																																																
2025/05/15																																																
2025/05/16																																																
2025/05/17																																																
2025/05/18																																																
2025/05/19																																																
2025/05/20																																																
2025/05/21																																																
2025/05/22																																																
2025/05/23																																																
2025/05/24																																																
2025/05/25																																																
2025/05/26																																																
2025/05/27																																																
2025/05/28																																																
2025/05/29																																																
2025/05/30																																																
2025/05/31																																																
2025/06/01																																																
2025/06/02																																																
2025/06/03																																																
2025/06/04																																																
2025/06/05																																																
2025/06/06																																																
2025/06/07																																																
2025/06/08																																																
2025/06/09																																																
2025/06/10																																																
2025/06/11																																																
2025/06/12																																																
2025/06/13																																																
2025/06/14																																																
2025/06/15																																																
2025/06/16																																																
2025/06/17																																																
2025/06/18																																																
2025/06/19																																																
2025/06/20																																																
2025/06/21																																																
2025/06/22																																																
2025/06/23																																																
2025/06/24																																																
2025/06/25																																																
2025/06/26																																																
2025/06/27																																																
2025/06/28																																																
2025/06/29																																																
2025/06/30																																																
2025/07/01																																																
2025/07/02																																																
